time[s] cpu.0.freq[Mhz] cpu.0.recload cpu.0.load cpu.1.freq[Mhz] cpu.1.recload cpu.1.load cpu.2.freq[Mhz] cpu.2.recload cpu.2.load cpu.3.freq[Mhz] cpu.3.recload cpu.3.load max(freqs)[MHz] sum(recloads) max(recloads) sum(loads) max(loads)
5.125 2401 0.398 0.350 2401 0.347 0.289 2401 0.390 0.347 2401 0.579 0.458 2401 1.714 0.763 1.444 0.629
5.150 2401 0.402 0.352 2401 0.347 0.288 2401 0.399 0.353 2401 0.583 0.461 2401 1.731 0.763 1.455 0.628
5.175 2401 0.402 0.352 2401 0.357 0.295 2401 0.411 0.362 2401 0.583 0.461 2401 1.754 0.773 1.470 0.635
5.200 2401 0.411 0.359 2401 0.366 0.301 2401 0.424 0.371 2401 0.596 0.470 2401 1.797 0.782 1.501 0.641
5.225 2401 0.424 0.368 2401 0.375 0.307 2401 0.432 0.376 2401 0.604 0.476 2401 1.835 0.790 1.527 0.647
5.250 2401 0.432 0.373 2401 0.379 0.310 2401 0.444 0.385 2401 0.617 0.485 2401 1.872 0.799 1.553 0.652
5.275 2401 0.441 0.378 2401 0.391 0.319 2401 0.457 0.394 2401 0.629 0.494 2401 1.918 0.807 1.585 0.657
5.300 2401 0.453 0.387 2401 0.404 0.328 2401 0.469 0.403 2401 0.642 0.503 2401 1.968 0.820 1.620 0.666
5.325 2401 0.457 0.389 2401 0.416 0.337 2401 0.482 0.412 2401 0.650 0.508 2401 2.006 0.828 1.646 0.671
5.350 2401 0.467 0.395 2401 0.423 0.341 2401 0.486 0.414 2401 0.663 0.517 2401 2.038 0.835 1.667 0.675
5.375 2401 0.475 0.401 2401 0.423 0.341 2401 0.499 0.423 2401 0.667 0.520 2401 2.063 0.848 1.685 0.684
5.400 2401 0.467 0.393 2401 0.431 0.347 2401 0.503 0.426 2401 0.679 0.529 2401 2.080 0.848 1.695 0.682
5.425 2401 0.458 0.385 2401 0.435 0.350 2401 0.515 0.435 2401 0.688 0.535 2401 2.096 0.848 1.704 0.679
5.450 2401 0.462 0.388 2401 0.435 0.350 2401 0.520 0.438 2401 0.696 0.541 2401 2.113 0.856 1.716 0.685
5.475 2401 0.471 0.394 2401 0.439 0.352 2401 0.528 0.444 2401 0.700 0.544 2401 2.138 0.865 1.734 0.691
5.500 2401 0.468 0.390 2401 0.442 0.355 2401 0.537 0.450 2401 0.709 0.551 2401 2.157 0.868 1.745 0.692
5.525 2401 0.468 0.390 2401 0.442 0.355 2401 0.550 0.459 2401 0.709 0.549 2401 2.169 0.876 1.753 0.696
5.550 2401 0.480 0.399 2401 0.447 0.358 2401 0.550 0.459 2401 0.722 0.558 2401 2.199 0.889 1.773 0.705
5.575 2401 0.480 0.399 2401 0.451 0.361 2401 0.550 0.459 2401 0.734 0.567 2401 2.215 0.901 1.785 0.714
5.600 2401 0.484 0.401 2401 0.455 0.364 2401 0.558 0.465 2401 0.743 0.573 2401 2.240 0.909 1.803 0.720
5.625 2401 0.489 0.404 2401 0.455 0.364 2401 0.571 0.474 2401 0.751 0.579 2401 2.265 0.922 1.821 0.729
5.650 2401 0.492 0.406 2401 0.461 0.368 2401 0.568 0.471 2401 0.757 0.583 2401 2.278 0.925 1.828 0.730
5.675 2401 0.496 0.409 2401 0.466 0.371 2401 0.568 0.471 2401 0.761 0.586 2401 2.291 0.930 1.836 0.733
5.700 2401 0.504 0.415 2401 0.471 0.374 2401 0.572 0.474 2401 0.766 0.589 2401 2.312 0.939 1.851 0.739
5.725 2401 0.512 0.420 2401 0.471 0.374 2401 0.572 0.474 2401 0.770 0.592 2401 2.325 0.947 1.860 0.745
5.750 2401 0.508 0.416 2401 0.468 0.371 2401 0.580 0.479 2401 0.774 0.595 2401 2.331 0.951 1.862 0.746
5.775 2401 0.496 0.402 2401 0.475 0.376 2401 0.574 0.472 2401 0.774 0.592 2401 2.318 0.945 1.842 0.736
5.800 2401 0.487 0.388 2401 0.471 0.371 2401 0.574 0.469 2401 0.770 0.588 2401 2.302 0.941 1.816 0.726
5.825 2401 0.487 0.384 2401 0.471 0.371 2401 0.570 0.461 2401 0.776 0.592 2401 2.304 0.937 1.808 0.717
5.850 2401 0.496 0.390 2401 0.466 0.366 2401 0.557 0.445 2401 0.778 0.592 2401 2.297 0.932 1.793 0.707
5.875 2401 0.504 0.394 2401 0.458 0.355 2401 0.549 0.430 2401 0.774 0.585 2401 2.285 0.932 1.765 0.699
5.900 2401 0.496 0.383 2401 0.458 0.350 2401 0.540 0.416 2401 0.761 0.571 2401 2.256 0.928 1.720 0.690
5.925 2401 0.496 0.376 2401 0.458 0.345 2401 0.540 0.409 2401 0.761 0.565 2401 2.256 0.928 1.695 0.683
5.950 2401 0.496 0.367 2401 0.458 0.337 2401 0.540 0.399 2401 0.761 0.555 2401 2.256 0.928 1.659 0.674
5.975 2401 0.496 0.356 2401 0.458 0.328 2401 0.536 0.385 2401 0.761 0.544 2401 2.252 0.928 1.614 0.663
6.000 2401 0.496 0.352 2401 0.458 0.324 2401 0.536 0.381 2401 0.761 0.540 2401 2.252 0.928 1.597 0.658
6.025 2401 0.496 0.351 2401 0.458 0.324 2401 0.532 0.377 2401 0.753 0.533 2401 2.239 0.928 1.585 0.657
6.050 2401 0.496 0.351 2401 0.458 0.324 2401 0.524 0.371 2401 0.753 0.533 2401 2.231 0.928 1.579 0.657
6.075 2401 0.493 0.349 2401 0.458 0.324 2401 0.524 0.371 2401 0.750 0.531 2401 2.225 0.928 1.575 0.657
6.100 2401 0.493 0.349 2401 0.454 0.321 2401 0.520 0.368 2401 0.750 0.531 2401 2.216 0.928 1.569 0.657
6.125 2401 0.489 0.346 2401 0.454 0.321 2401 0.520 0.368 2401 0.750 0.531 2401 2.212 0.928 1.566 0.657
6.150 2401 0.484 0.343 2401 0.450 0.318 2401 0.507 0.359 2401 0.746 0.528 2401 2.187 0.924 1.548 0.654
6.175 2401 0.480 0.340 2401 0.441 0.313 2401 0.499 0.353 2401 0.738 0.522 2401 2.158 0.920 1.528 0.651
6.200 2401 0.483 0.342 2401 0.429 0.304 2401 0.486 0.344 2401 0.731 0.518 2401 2.130 0.920 1.508 0.651
6.225 2401 0.487 0.345 2401 0.421 0.298 2401 0.480 0.340 2401 0.719 0.509 2401 2.107 0.920 1.492 0.651
6.250 2401 0.492 0.348 2401 0.421 0.298 2401 0.480 0.340 2401 0.715 0.506 2401 2.107 0.916 1.492 0.648
6.275 2401 0.500 0.354 2401 0.433 0.307 2401 0.480 0.340 2401 0.706 0.500 2401 2.119 0.916 1.501 0.648
6.300 2401 0.504 0.357 2401 0.446 0.315 2401 0.488 0.346 2401 0.706 0.500 2401 2.144 0.916 1.518 0.648
6.325 2401 0.517 0.366 2401 0.458 0.324 2401 0.501 0.355 2401 0.702 0.497 2401 2.178 0.916 1.542 0.648
6.350 2401 0.517 0.366 2401 0.462 0.327 2401 0.511 0.362 2401 0.711 0.504 2401 2.201 0.919 1.559 0.650
6.375 2401 0.517 0.366 2401 0.467 0.330 2401 0.503 0.356 2401 0.711 0.504 2401 2.197 0.919 1.556 0.650
6.400 2401 0.525 0.372 2401 0.475 0.336 2401 0.490 0.347 2401 0.699 0.495 2401 2.189 0.919 1.550 0.650
6.425 2401 0.521 0.369 2401 0.475 0.336 2401 0.494 0.350 2401 0.699 0.495 2401 2.189 0.915 1.550 0.648
6.450 2401 0.517 0.366 2401 0.471 0.333 2401 0.486 0.344 2401 0.691 0.489 2401 2.164 0.906 1.532 0.642
6.475 2401 0.508 0.360 2401 0.458 0.324 2401 0.473 0.335 2401 0.686 0.486 2401 2.126 0.902 1.506 0.639
6.500 2401 0.499 0.353 2401 0.459 0.325 2401 0.469 0.332 2401 0.689 0.487 2401 2.116 0.896 1.498 0.634
6.525 2401 0.503 0.356 2401 0.447 0.316 2401 0.465 0.329 2401 0.701 0.496 2401 2.116 0.896 1.498 0.634
6.550 2401 0.499 0.353 2401 0.434 0.307 2401 0.464 0.329 2401 0.693 0.490 2401 2.090 0.891 1.480 0.631
6.575 2401 0.499 0.353 2401 0.434 0.307 2401 0.464 0.329 2401 0.680 0.482 2401 2.077 0.891 1.471 0.631
6.600 2401 0.499 0.353 2401 0.434 0.307 2401 0.468 0.332 2401 0.668 0.473 2401 2.069 0.891 1.465 0.631
6.625 2401 0.499 0.353 2401 0.434 0.307 2401 0.481 0.340 2401 0.655 0.464 2401 2.069 0.891 1.465 0.631
6.650 2401 0.499 0.353 2401 0.434 0.307 2401 0.481 0.340 2401 0.652 0.462 2401 2.066 0.888 1.463 0.629
6.675 2401 0.503 0.356 2401 0.437 0.310 2401 0.484 0.343 2401 0.652 0.462 2401 2.076 0.888 1.470 0.629
6.700 2401 0.507 0.359 2401 0.441 0.313 2401 0.490 0.347 2401 0.648 0.459 2401 2.086 0.884 1.477 0.626
6.725 2401 0.507 0.359 2401 0.441 0.313 2401 0.502 0.356 2401 0.635 0.450 2401 2.086 0.884 1.477 0.626
6.750 2401 0.507 0.359 2401 0.450 0.318 2401 0.506 0.359 2401 0.627 0.444 2401 2.091 0.879 1.480 0.623
6.775 2401 0.504 0.357 2401 0.453 0.321 2401 0.506 0.359 2401 0.627 0.444 2401 2.091 0.879 1.480 0.623
6.800 2401 0.504 0.357 2401 0.457 0.324 2401 0.511 0.362 2401 0.623 0.441 2401 2.095 0.875 1.483 0.620
6.825 2401 0.504 0.357 2401 0.457 0.324 2401 0.517 0.366 2401 0.619 0.438 2401 2.097 0.871 1.485 0.617
6.850 2401 0.504 0.357 2401 0.465 0.330 2401 0.516 0.365 2401 0.615 0.435 2401 2.100 0.867 1.487 0.614
6.875 2401 0.508 0.360 2401 0.465 0.330 2401 0.507 0.359 2401 0.610 0.432 2401 2.092 0.863 1.481 0.611
6.900 2401 0.521 0.369 2401 0.461 0.327 2401 0.503 0.356 2401 0.602 0.426 2401 2.087 0.867 1.478 0.614
6.925 2401 0.524 0.371 2401 0.464 0.329 2401 0.510 0.361 2401 0.593 0.420 2401 2.091 0.861 1.480 0.609
6.950 2401 0.528 0.374 2401 0.469 0.332 2401 0.514 0.364 2401 0.593 0.420 2401 2.103 0.861 1.489 0.609
6.975 2401 0.528 0.374 2401 0.473 0.335 2401 0.514 0.364 2401 0.584 0.414 2401 2.099 0.857 1.486 0.606
7.000 2401 0.532 0.377 2401 0.469 0.332 2401 0.518 0.367 2401 0.589 0.417 2401 2.107 0.857 1.492 0.606
7.025 2401 0.531 0.376 2401 0.471 0.333 2401 0.512 0.362 2401 0.585 0.414 2401 2.099 0.856 1.486 0.606
7.050 2401 0.525 0.372 2401 0.466 0.330 2401 0.499 0.353 2401 0.576 0.408 2401 2.067 0.851 1.463 0.603
7.075 2401 0.521 0.369 2401 0.457 0.324 2401 0.493 0.349 2401 0.581 0.412 2401 2.052 0.847 1.453 0.600
7.100 2401 0.521 0.369 2401 0.457 0.324 2401 0.485 0.343 2401 0.569 0.403 2401 2.031 0.843 1.438 0.597
7.125 2401 0.508 0.360 2401 0.449 0.318 2401 0.493 0.349 2401 0.560 0.397 2401 2.010 0.839 1.423 0.594
7.150 2401 0.504 0.357 2401 0.445 0.315 2401 0.485 0.343 2401 0.560 0.397 2401 1.994 0.835 1.412 0.591
7.175 2401 0.504 0.357 2401 0.432 0.306 2401 0.475 0.336 2401 0.569 0.403 2401 1.980 0.831 1.402 0.588
7.200 2401 0.495 0.350 2401 0.429 0.304 2401 0.469 0.332 2401 0.559 0.396 2401 1.952 0.824 1.382 0.584
7.225 2401 0.491 0.347 2401 0.433 0.307 2401 0.469 0.332 2401 0.564 0.399 2401 1.956 0.824 1.385 0.584
7.250 2401 0.491 0.347 2401 0.441 0.313 2401 0.469 0.332 2401 0.564 0.399 2401 1.965 0.824 1.391 0.584
7.275 2401 0.491 0.347 2401 0.441 0.313 2401 0.469 0.332 2401 0.564 0.399 2401 1.965 0.824 1.391 0.584
7.300 2401 0.486 0.344 2401 0.441 0.313 2401 0.469 0.332 2401 0.564 0.399 2401 1.960 0.824 1.388 0.584
7.325 2401 0.491 0.347 2401 0.437 0.310 2401 0.469 0.332 2401 0.568 0.402 2401 1.965 0.824 1.391 0.584
7.350 2401 0.491 0.347 2401 0.437 0.310 2401 0.466 0.330 2401 0.564 0.399 2401 1.957 0.821 1.386 0.581
7.375 2401 0.486 0.344 2401 0.450 0.318 2401 0.453 0.321 2401 0.563 0.398 2401 1.952 0.821 1.382 0.581
7.400 2401 0.491 0.347 2401 0.450 0.318 2401 0.449 0.318 2401 0.558 0.395 2401 1.948 0.817 1.379 0.578
7.425 2401 0.486 0.344 2401 0.454 0.321 2401 0.441 0.312 2401 0.558 0.395 2401 1.940 0.813 1.373 0.575
7.450 2401 0.486 0.344 2401 0.458 0.324 2401 0.445 0.315 2401 0.558 0.395 2401 1.948 0.813 1.379 0.575
7.475 2401 0.491 0.347 2401 0.466 0.330 2401 0.441 0.312 2401 0.558 0.395 2401 1.956 0.817 1.385 0.578
7.500 2401 0.491 0.347 2401 0.470 0.332 2401 0.441 0.312 2401 0.555 0.393 2401 1.956 0.817 1.385 0.578
7.525 2401 0.499 0.353 2401 0.474 0.335 2401 0.437 0.309 2401 0.551 0.390 2401 1.960 0.813 1.388 0.575
7.550 2401 0.491 0.347 2401 0.482 0.341 2401 0.445 0.315 2401 0.547 0.387 2401 1.965 0.813 1.391 0.575
7.575 2401 0.503 0.356 2401 0.490 0.347 2401 0.458 0.324 2401 0.543 0.384 2401 1.994 0.813 1.412 0.575
7.600 2401 0.507 0.359 2401 0.495 0.350 2401 0.462 0.327 2401 0.539 0.381 2401 2.002 0.817 1.417 0.578
7.625 2401 0.509 0.361 2401 0.504 0.357 2401 0.462 0.327 2401 0.543 0.384 2401 2.018 0.817 1.429 0.578
7.650 2401 0.511 0.362 2401 0.510 0.361 2401 0.470 0.333 2401 0.545 0.386 2401 2.036 0.823 1.442 0.583
7.675 2401 0.516 0.365 2401 0.510 0.361 2401 0.474 0.336 2401 0.549 0.389 2401 2.049 0.823 1.451 0.583
7.700 2401 0.516 0.365 2401 0.519 0.367 2401 0.478 0.339 2401 0.553 0.392 2401 2.066 0.827 1.462 0.586
7.725 2401 0.516 0.365 2401 0.531 0.376 2401 0.491 0.348 2401 0.562 0.398 2401 2.099 0.832 1.486 0.589
7.750 2401 0.528 0.374 2401 0.544 0.385 2401 0.491 0.348 2401 0.566 0.400 2401 2.128 0.836 1.507 0.592
7.775 2401 0.534 0.378 2401 0.544 0.385 2401 0.500 0.354 2401 0.572 0.405 2401 2.150 0.842 1.522 0.596
7.800 2401 0.534 0.378 2401 0.552 0.391 2401 0.496 0.351 2401 0.584 0.414 2401 2.167 0.846 1.534 0.599
7.825 2401 0.539 0.381 2401 0.560 0.397 2401 0.496 0.351 2401 0.582 0.412 2401 2.177 0.846 1.541 0.599
7.850 2401 0.534 0.378 2401 0.564 0.400 2401 0.509 0.360 2401 0.584 0.414 2401 2.192 0.850 1.552 0.602
7.875 2401 0.534 0.378 2401 0.573 0.405 2401 0.517 0.366 2401 0.589 0.417 2401 2.213 0.850 1.566 0.602
7.900 2401 0.543 0.384 2401 0.577 0.408 2401 0.529 0.375 2401 0.601 0.426 2401 2.250 0.854 1.593 0.605
7.925 2401 0.543 0.384 2401 0.577 0.408 2401 0.529 0.375 2401 0.598 0.423 2401 2.247 0.854 1.591 0.605
7.950 2401 0.543 0.384 2401 0.577 0.408 2401 0.529 0.375 2401 0.598 0.423 2401 2.247 0.854 1.591 0.605
7.975 2401 0.543 0.384 2401 0.577 0.408 2401 0.534 0.378 2401 0.598 0.423 2401 2.251 0.854 1.594 0.605
8.000 2401 0.543 0.384 2401 0.577 0.408 2401 0.534 0.378 2401 0.598 0.423 2401 2.251 0.854 1.594 0.605
8.025 2401 0.543 0.384 2401 0.577 0.408 2401 0.538 0.381 2401 0.606 0.429 2401 2.264 0.854 1.603 0.605
8.050 2401 0.543 0.384 2401 0.577 0.408 2401 0.546 0.387 2401 0.606 0.429 2401 2.272 0.854 1.608 0.605
8.075 2401 0.546 0.386 2401 0.577 0.408 2401 0.546 0.387 2401 0.609 0.431 2401 2.278 0.854 1.613 0.605
8.100 2401 0.546 0.386 2401 0.581 0.411 2401 0.550 0.390 2401 0.609 0.431 2401 2.286 0.854 1.619 0.605
8.125 2401 0.550 0.389 2401 0.581 0.411 2401 0.550 0.390 2401 0.609 0.431 2401 2.291 0.854 1.622 0.605
8.150 2401 0.554 0.392 2401 0.585 0.414 2401 0.563 0.398 2401 0.614 0.434 2401 2.316 0.859 1.639 0.608
8.175 2401 0.558 0.395 2401 0.594 0.420 2401 0.571 0.404 2401 0.622 0.440 2401 2.345 0.863 1.660 0.611
8.200 2401 0.558 0.395 2401 0.606 0.429 2401 0.584 0.413 2401 0.631 0.447 2401 2.379 0.863 1.684 0.611
8.225 2401 0.558 0.395 2401 0.619 0.438 2401 0.590 0.418 2401 0.644 0.456 2401 2.410 0.863 1.707 0.611
8.250 2401 0.567 0.401 2401 0.631 0.447 2401 0.602 0.426 2401 0.648 0.459 2401 2.448 0.867 1.733 0.614
8.275 2401 0.571 0.404 2401 0.631 0.447 2401 0.606 0.429 2401 0.656 0.465 2401 2.465 0.867 1.745 0.614
8.300 2401 0.579 0.410 2401 0.631 0.447 2401 0.611 0.432 2401 0.656 0.465 2401 2.477 0.867 1.754 0.614
8.325 2401 0.579 0.410 2401 0.631 0.447 2401 0.611 0.432 2401 0.660 0.468 2401 2.481 0.867 1.757 0.614
8.350 2401 0.579 0.410 2401 0.631 0.447 2401 0.611 0.432 2401 0.657 0.465 2401 2.478 0.867 1.755 0.614
8.375 2401 0.587 0.416 2401 0.635 0.450 2401 0.619 0.438 2401 0.657 0.465 2401 2.499 0.867 1.769 0.614
8.400 2401 0.592 0.419 2401 0.635 0.450 2401 0.627 0.444 2401 0.666 0.471 2401 2.520 0.867 1.784 0.614
8.425 2401 0.596 0.422 2401 0.644 0.456 2401 0.631 0.447 2401 0.670 0.474 2401 2.541 0.871 1.799 0.617
8.450 2401 0.604 0.428 2401 0.652 0.462 2401 0.640 0.453 2401 0.674 0.477 2401 2.570 0.879 1.819 0.623
8.475 2401 0.608 0.431 2401 0.660 0.467 2401 0.652 0.462 2401 0.678 0.480 2401 2.599 0.884 1.840 0.626
8.500 2401 0.615 0.435 2401 0.665 0.471 2401 0.665 0.471 2401 0.681 0.482 2401 2.625 0.890 1.859 0.630
8.525 2401 0.619 0.438 2401 0.677 0.479 2401 0.673 0.477 2401 0.677 0.479 2401 2.646 0.890 1.873 0.630
8.550 2401 0.627 0.444 2401 0.685 0.485 2401 0.678 0.480 2401 0.685 0.485 2401 2.676 0.895 1.895 0.634
8.575 2401 0.635 0.450 2401 0.698 0.494 2401 0.674 0.477 2401 0.694 0.491 2401 2.701 0.895 1.912 0.634
8.600 2401 0.635 0.450 2401 0.698 0.494 2401 0.661 0.468 2401 0.698 0.494 2401 2.693 0.887 1.906 0.628
8.625 2401 0.635 0.450 2401 0.702 0.497 2401 0.653 0.462 2401 0.702 0.497 2401 2.693 0.878 1.906 0.622
8.650 2401 0.639 0.452 2401 0.702 0.497 2401 0.663 0.469 2401 0.702 0.497 2401 2.705 0.878 1.915 0.622
8.675 2401 0.639 0.452 2401 0.707 0.501 2401 0.659 0.467 2401 0.702 0.497 2401 2.707 0.878 1.917 0.622
8.700 2401 0.634 0.449 2401 0.716 0.507 2401 0.664 0.470 2401 0.698 0.494 2401 2.711 0.882 1.920 0.625
8.725 2401 0.643 0.455 2401 0.724 0.513 2401 0.659 0.467 2401 0.706 0.500 2401 2.732 0.878 1.934 0.622
8.750 2401 0.651 0.461 2401 0.720 0.510 2401 0.659 0.467 2401 0.706 0.500 2401 2.736 0.878 1.937 0.622
8.775 2401 0.664 0.470 2401 0.726 0.514 2401 0.666 0.471 2401 0.700 0.496 2401 2.755 0.878 1.951 0.622
8.800 2401 0.672 0.476 2401 0.730 0.517 2401 0.670 0.474 2401 0.704 0.499 2401 2.776 0.882 1.965 0.625
8.825 2401 0.684 0.485 2401 0.734 0.520 2401 0.672 0.476 2401 0.704 0.499 2401 2.795 0.887 1.979 0.628
8.850 2401 0.693 0.490 2401 0.739 0.523 2401 0.677 0.479 2401 0.704 0.499 2401 2.813 0.891 1.991 0.631
8.875 2401 0.693 0.490 2401 0.743 0.526 2401 0.681 0.482 2401 0.704 0.499 2401 2.821 0.891 1.997 0.631
8.900 2401 0.689 0.487 2401 0.751 0.532 2401 0.690 0.488 2401 0.708 0.501 2401 2.838 0.887 2.009 0.628
8.925 2401 0.695 0.492 2401 0.757 0.536 2401 0.690 0.488 2401 0.708 0.501 2401 2.850 0.890 2.018 0.630
8.950 2401 0.695 0.492 2401 0.753 0.533 2401 0.698 0.494 2401 0.696 0.493 2401 2.842 0.890 2.012 0.630
8.975 2401 0.699 0.495 2401 0.749 0.530 2401 0.706 0.500 2401 0.692 0.490 2401 2.846 0.890 2.015 0.630
9.000 2401 0.691 0.489 2401 0.749 0.530 2401 0.706 0.500 2401 0.688 0.487 2401 2.833 0.885 2.006 0.627
9.025 2401 0.686 0.486 2401 0.745 0.527 2401 0.710 0.503 2401 0.692 0.490 2401 2.833 0.881 2.006 0.624
9.050 2401 0.686 0.486 2401 0.749 0.530 2401 0.717 0.507 2401 0.698 0.494 2401 2.850 0.885 2.018 0.627
9.075 2401 0.686 0.486 2401 0.746 0.528 2401 0.725 0.513 2401 0.690 0.488 2401 2.847 0.885 2.016 0.627
9.100 2401 0.678 0.480 2401 0.750 0.531 2401 0.725 0.513 2401 0.694 0.491 2401 2.847 0.885 2.016 0.627
9.125 2401 0.686 0.486 2401 0.750 0.531 2401 0.721 0.510 2401 0.698 0.494 2401 2.855 0.885 2.021 0.627
9.150 2401 0.695 0.492 2401 0.750 0.531 2401 0.733 0.519 2401 0.702 0.497 2401 2.880 0.890 2.039 0.630
9.175 2401 0.703 0.498 2401 0.754 0.534 2401 0.734 0.520 2401 0.706 0.500 2401 2.898 0.894 2.052 0.633
9.200 2401 0.709 0.502 2401 0.754 0.534 2401 0.741 0.524 2401 0.713 0.504 2401 2.917 0.900 2.065 0.637
9.225 2401 0.709 0.502 2401 0.754 0.534 2401 0.736 0.521 2401 0.713 0.504 2401 2.912 0.900 2.062 0.637
9.250 2401 0.705 0.499 2401 0.754 0.534 2401 0.736 0.521 2401 0.713 0.504 2401 2.908 0.900 2.059 0.637
9.275 2401 0.701 0.496 2401 0.746 0.528 2401 0.728 0.516 2401 0.713 0.504 2401 2.887 0.900 2.044 0.637
9.300 2401 0.697 0.493 2401 0.738 0.522 2401 0.724 0.513 2401 0.704 0.499 2401 2.862 0.896 2.027 0.634
9.325 2401 0.697 0.493 2401 0.738 0.522 2401 0.720 0.510 2401 0.704 0.499 2401 2.858 0.896 2.024 0.634
9.350 2401 0.694 0.491 2401 0.741 0.524 2401 0.726 0.514 2401 0.708 0.501 2401 2.869 0.899 2.031 0.636
9.375 2401 0.698 0.494 2401 0.741 0.524 2401 0.734 0.520 2401 0.718 0.508 2401 2.891 0.899 2.047 0.636
9.400 2401 0.702 0.497 2401 0.736 0.521 2401 0.743 0.526 2401 0.714 0.505 2401 2.895 0.903 2.050 0.639
9.425 2401 0.710 0.503 2401 0.736 0.521 2401 0.751 0.532 2401 0.718 0.508 2401 2.916 0.907 2.064 0.642
9.450 2401 0.715 0.506 2401 0.741 0.524 2401 0.747 0.529 2401 0.722 0.511 2401 2.924 0.911 2.070 0.645
9.475 2401 0.715 0.506 2401 0.741 0.524 2401 0.755 0.535 2401 0.730 0.517 2401 2.941 0.911 2.082 0.645
9.500 2401 0.724 0.513 2401 0.747 0.529 2401 0.755 0.535 2401 0.736 0.521 2401 2.962 0.915 2.097 0.648
9.525 2401 0.720 0.510 2401 0.755 0.535 2401 0.747 0.529 2401 0.741 0.524 2401 2.962 0.919 2.097 0.650
9.550 2401 0.724 0.513 2401 0.751 0.532 2401 0.747 0.529 2401 0.745 0.527 2401 2.967 0.919 2.100 0.650
9.575 2401 0.724 0.513 2401 0.747 0.529 2401 0.747 0.529 2401 0.749 0.530 2401 2.967 0.919 2.100 0.650
9.600 2401 0.724 0.513 2401 0.747 0.529 2401 0.739 0.523 2401 0.757 0.536 2401 2.967 0.919 2.100 0.650
9.625 2401 0.727 0.515 2401 0.750 0.531 2401 0.735 0.521 2401 0.757 0.536 2401 2.970 0.919 2.103 0.650
9.650 2401 0.727 0.515 2401 0.746 0.528 2401 0.735 0.521 2401 0.761 0.539 2401 2.970 0.919 2.103 0.650
9.675 2401 0.731 0.518 2401 0.750 0.531 2401 0.740 0.524 2401 0.766 0.542 2401 2.986 0.923 2.114 0.653
9.700 2401 0.735 0.521 2401 0.750 0.531 2401 0.744 0.527 2401 0.770 0.545 2401 2.999 0.923 2.123 0.653
9.725 2401 0.740 0.524 2401 0.746 0.528 2401 0.740 0.524 2401 0.770 0.545 2401 2.995 0.923 2.120 0.653
9.750 2401 0.735 0.521 2401 0.742 0.525 2401 0.735 0.521 2401 0.774 0.548 2401 2.986 0.923 2.114 0.653
9.775 2401 0.742 0.525 2401 0.748 0.530 2401 0.734 0.520 2401 0.774 0.548 2401 2.998 0.923 2.123 0.653
9.800 2401 0.744 0.527 2401 0.749 0.530 2401 0.737 0.521 2401 0.768 0.544 2401 2.997 0.920 2.122 0.651
9.825 2401 0.748 0.530 2401 0.749 0.530 2401 0.737 0.521 2401 0.772 0.546 2401 3.005 0.920 2.128 0.651
9.850 2401 0.756 0.535 2401 0.753 0.533 2401 0.737 0.521 2401 0.772 0.546 2401 3.018 0.920 2.137 0.651
9.875 2401 0.752 0.532 2401 0.753 0.533 2401 0.737 0.521 2401 0.772 0.546 2401 3.014 0.920 2.134 0.651
9.900 2401 0.752 0.532 2401 0.749 0.530 2401 0.728 0.516 2401 0.764 0.541 2401 2.993 0.920 2.119 0.651
9.925 2401 0.752 0.532 2401 0.746 0.528 2401 0.725 0.513 2401 0.764 0.541 2401 2.986 0.920 2.114 0.651
9.950 2401 0.752 0.532 2401 0.746 0.528 2401 0.725 0.513 2401 0.764 0.541 2401 2.986 0.920 2.114 0.651
9.975 2401 0.752 0.532 2401 0.746 0.528 2401 0.725 0.513 2401 0.764 0.541 2401 2.986 0.920 2.114 0.651
10.000 2401 0.752 0.532 2401 0.742 0.525 2401 0.725 0.513 2401 0.764 0.541 2401 2.982 0.920 2.111 0.651
10.025 2401 0.752 0.532 2401 0.742 0.525 2401 0.725 0.513 2401 0.764 0.541 2401 2.982 0.920 2.111 0.651
10.050 2401 0.752 0.532 2401 0.742 0.525 2401 0.725 0.513 2401 0.764 0.541 2401 2.982 0.920 2.111 0.651
10.075 2401 0.752 0.532 2401 0.742 0.525 2401 0.725 0.513 2401 0.764 0.541 2401 2.982 0.920 2.111 0.651
10.100 2401 0.752 0.532 2401 0.742 0.525 2401 0.725 0.513 2401 0.764 0.541 2401 2.982 0.920 2.111 0.651
10.125 2401 0.752 0.532 2401 0.742 0.525 2401 0.725 0.513 2401 0.764 0.541 2401 2.982 0.920 2.111 0.651
10.150 2401 0.752 0.532 2401 0.742 0.525 2401 0.725 0.513 2401 0.764 0.541 2401 2.982 0.920 2.111 0.651
10.175 2401 0.752 0.532 2401 0.742 0.525 2401 0.721 0.510 2401 0.764 0.541 2401 2.978 0.920 2.109 0.651
10.200 2401 0.752 0.532 2401 0.742 0.525 2401 0.721 0.510 2401 0.764 0.541 2401 2.978 0.920 2.109 0.651
10.225 2401 0.748 0.530 2401 0.742 0.525 2401 0.721 0.510 2401 0.764 0.541 2401 2.974 0.920 2.106 0.651
10.250 2401 0.748 0.530 2401 0.742 0.525 2401 0.717 0.507 2401 0.755 0.535 2401 2.961 0.920 2.097 0.651
